"HolderAddress","Balance","PendingBalanceUpdate"
"0x6bad01ec9962bdbcdc7d85410bc97ba115c6730d","10,000","No"
"0xcd2287cf8297cf469cc4c7279de32fe22ed2e99e","10,000","No"
"0xbecef37ce849ccb7dfa41f5832a17e3525625304","10,000","No"
"0x1b2fe8577ed454b0442b3be74b8e0aad04d2ddd9","10,000","No"
"0x3e1142684536be757bcbfd9076b6fbb6f5cf2d5c","10,000","No"
"0xeb55521d4be14a4ed81e6dbeecbfac07ddb03d19","10,000","No"
"0x2794fb8d4f7c9ee05a8ed5d8ecd172a2b051cc42","10,000","No"
"0xfe796e76ef849d590d4a72cfff51c33ef3afb0d9","10,000","No"
"0x20c65ba75501b1e75b2cd2f24d6cb79f83c41a80","10,000","No"
"0xc3db2d1fafbff110a4747c802d37135d04cf1493","10,000","No"
"0xa8c1dfa52832b285908e5e3224428a949d13a268","10,000","No"
"0x853cdd0b39b7cf3b757a1b6330f845eca67a1aeb","10,000","No"
"0xa94d8c6bca6456b48d275e91d36a6ab5e13872ca","10,000","No"
"0x3f70435c985dc6ca27957aab498022159b34a1e5","10,000","No"
"0x96d296bd9f071b74549d520d0f1ecedd9966be11","10,000","No"
"0x4777fcf14855e5ea46f90f7abf473ea47acfd812","10,000","No"
"0xc2c8db95c467900358afbdc4c5a5ae37a3e95259","10,000","No"
"0x61523db82dfa6e32a811f9ce8fa91e4f90ae153f","10,000","No"
"0x0af3469108f78586243a1e80e74276f168a7e883","10,000","No"
"0xe8a8d4076f406b2dcba72fa9459b48f50760ebc6","10,000","No"
"0x4b59243c2b86ff5bbce11c271c49cb525e5102f6","10,000","No"
"0xf5da14c5bd68a9f52e83bdbc4500a0f033fd7ac5","10,000","No"
"0x8cc2992c99f67dbd8680fed20dead08b9b84f0ad","10,000","No"
"0x935a495b01fbb74c45b160aa5790e39f21bc505d","10,000","No"
"0xe39f39a2fb59c0d8859e6291b483c743c485b663","10,000","No"
"0xe9085f18698a8919b2b925fcfcd22abcfdd92671","10,000","No"
"0xa3d63b7f95da29628fb0263cedc7caf0c55bb772","10,000","No"
"0x0aeabc579cbbdb707545d2cdce0a8b8921fcf5d1","10,000","No"
"0xc3c9fc74a62cd6e895cadfb55ef7dbc2b463ac3e","10,000","No"
"0x38f8c2c091f111af0a3d51d3a3fe759ba2fe0ec9","10,000","No"
"0x179e31420f6dff3b86d6905526056735a773a49d","10,000","No"
"0x79702bb60b2760b2d16c7451b9b14828e299a18f","10,000","No"
"0x7eecd20d30737ccd2c1b4e093b7c73a36d725c63","10,000","No"
"0xfd44d4f647447f1791d74e5665614b36a328b8d9","10,000","No"
"0x585668c156945abc273bc5f8a25fdc465690fa63","10,000","No"
"0x800acf0adc1000cee6fe8a6c669ceeac2579889c","10,000","No"
"0xc3aeac1588f4423b5e7adac33402b40e92c4499b","10,000","No"
"0x88eb09f93fe8dced29b913cc142eb290be3f5cf5","10,000","No"
"0xa6568b4de090101da098b27b78cb960691e57961","10,000","No"
"0x9cc7d62f1b19ada5b1a0ef7065afbcb4a11ef688","10,000","No"
"0xdd445e05977b24dd95e1bc3eb98ca3d25334372e","10,000","No"
"0x7979cad953a8f64220aee19dd0ef165cf690269e","10,000","No"
"0x838470935eee40f23f4b8070e6e625fd4c47f675","10,000","No"
"0xfb281eee05d71d07dd751406c6eb46097b111afe","10,000","No"
"0x9064d0af2b49d1689ab4d70feeca7b8d7fba342f","10,000","No"
"0xb858f3a1e084ac903c423869ecd6a75ad73f4f63","10,000","No"
"0xf28ccb7b37abcc268eb71d5a12b79f93313b1d1c","10,000","No"
"0xf84a3e8d8563c6cb93e6cd5d4c06c128fd4bc411","10,000","No"
"0x71f7f76fbe9de1b0e7f9e1d10ab7ef4fd588116f","10,000","No"
"0x3136008b1b55900f6c676b921eec0e93297cc1f6","10,000","No"
"0x256762f49240775fb8dc1052523fad987990adef","10,000","No"
"0xca6d4f4bafb049de0fb080543c7b830137778110","10,000","No"
"0x1f0aa4f55e281cb3ce0acf61dfcb9b38cad66392","10,000","No"
"0x538f6ae858b1e3dfbe9e52ad054e3e1f24719da4","10,000","No"
"0x1c5857e7771a14d602566ea369c6b357aa8797bc","10,000","No"
"0x0ca03a5193938621a5ba30c7bf1a2bb3b296b553","10,000","No"
"0x8e61b5eded4dee881b90822cd0f7ed79c30553c3","10,000","No"
"0xc4e47018493ac08f4c70c5c73ce1e225ad9789b9","10,000","No"
"0x46596ff0265cc61ca90b647697ceada945dd59ed","10,000","No"
"0xefeff989b109d6de9dec5f02f08fd9e43599d997","10,000","No"
"0xb7efe10ea03f58767ed8a53cd491cc2fa5e79724","10,000","No"
"0x62eced4e00cc2d1120767fd4c5ac6a7ea9eac814","10,000","No"
"0xae57b5d3397e7f5aeb447b267df41fea3bcc55fe","10,000","No"
"0x939a896e7a50e3d23960e74c7296c2b27f194ab3","10,000","No"
"0xdcbe1e5c88df71a461c773c26dc252e26dd94ac5","10,000","No"
"0xe1617cad95099d43eb159459b1796134f878d91b","10,000","No"
"0xc9a4a6f65f15e12ed1ec62021d6d8f528253bc34","10,000","No"
"0x6c3a328942ceb7757bedfe561dc13cd98f32e865","10,000","No"
"0xa319540ce4cb0459c8c36b63fccf853b2752ad19","10,000","No"
"0xfddb64ac26b686c5be798d7c492c8a2c77a6dfe0","10,000","No"
"0x33ca04b383731575b9888bfa5d8016b38c4a1ade","10,000","No"
"0xc0ec4ef955b67d09622f3d5224594744c8ef0146","10,000","No"
"0xd9d14d2452615ce5ab6dffda6c1176b99705eaaf","10,000","No"
"0xf408c07998b6dd535720b9abe4168fe9b9d6c904","10,000","No"
"0xa94d0a37b290dd1c52cdd185575a53b50a9a694e","10,000","No"
"0x9167aac1e9b9d8d50a1b5bc6f38ccba960a9a3ef","10,000","No"
"0xb83040e1992860d96234508f5a5a49b084615d2d","10,000","No"
"0x2d74f469c6ac40df1a0f38b6e88e6e7b2d0b10c8","10,000","No"
"0xfc2b41b6a659e9e857d1a42e76126691ac404e98","10,000","No"
"0xfd1e35d6a8316c4461f69de5aafd66bf58a8fc74","10,000","No"
"0xa985cf3c9550f8eb1b50a6150df19a18f1342d51","10,000","No"
"0x5033b2940b783f9be7fbe43dd5c284f467608dbe","10,000","No"
"0x2933a3d1bc1731e5fe9104c402066a7e47e70936","10,000","No"
"0xff5b981575f452c2dd7cb5235143b58406ff1610","10,000","No"
"0x26efff25464e20b48912f1ef06251c7b88e6c519","10,000","No"
"0x6c074777bf280ca0c19b15f39e7c4930cc23c9b0","10,000","No"
"0x68e334fb0c13f2f9b2f784931d45f25731cae203","10,000","No"
"0xbc8b4357959a138309769615291af63d5b2f225c","10,000","No"
"0x99b3a3c8ae5bb06affbca59fca7e643c9f5f8513","10,000","No"
"0xcb38bf2a9720083622b0daf9afd1525545590271","10,000","No"
"0x901b9f192a6906d1d422d17b4baa8510cb0ba041","10,000","No"
"0x6e87e6cb2bbb4efa85a5c0c7c13b7c488cb30f35","10,000","No"
"0xd359ba8e35058ed60eb3d0c4eb62df8a31395973","10,000","No"
"0x6449ec78be74b495dc3068e6455ee6b6a1fcf77a","10,000","No"
"0xed1029116ca2443bd4ba4b6b74ba0d2e6c93e491","10,000","No"
"0x1ac791dc0a37da0a88ae3b1cc3bf5a086d1d6c0d","10,000","No"
"0x01f786bb59c8227dd7c0d4c5e9c2965ed97f4483","10,000","No"
"0x7228df53c3518da8f8ddd60610d90fff450940ea","10,000","No"
"0x7ce60360fd9e27c54e825f846e4d355bb5492d2d","10,000","No"
"0x48a0e24b8b90852afc6619fc784d3c7982127113","10,000","No"
"0x24348a58abe95c5dcafe89ccfe40b8e111a70d0e","10,000","No"
"0x7fabd518c86e3985fc6bdb50eab3e7050ab81e4f","10,000","No"
"0x81e4af9589eb9da249964b7f7f356921215f7041","10,000","No"
"0xa2df3cc3536ea114c5321b400486c39a80ada77d","10,000","No"
"0x5e65803a10ed11735bf7de9b1f2bb4edb8bfe107","10,000","No"
"0x6e9abd47509d307248e844ce8a849d0618155155","10,000","No"
"0x13363e655b4ee5ad1bc291827d9e92d33921045a","10,000","No"
"0xf522a5f65f46b38e1922272ab2a1005b789ad01d","10,000","No"
"0x7b832c26418838af23f6a55c0a38f89cd1289cef","10,000","No"
"0xc44eea1bed61646809935c02f421a29740144d6d","10,000","No"
"0x307a4c397cec0bb66220761803d25aa560c9709e","10,000","No"
"0x59f5ad639398cf6e9ca3ab27ac01d65e8a338b0c","10,000","No"
"0x70e14d562730e25b18b5e257f269747c4aa96445","10,000","No"
"0x3ff1bbbdb3d98fdaa492fb04fce4eae5a86a0547","10,000","No"
"0x42eceef65c5ff64431f3a9709bac07bfb558ab21","10,000","No"
"0xcc80939c47b970563ff63dad507d37a8f9e62469","10,000","No"
"0x059ac162a6bd702830def159934856d0977fdec4","10,000","No"
"0xb299fe980bb3772dd0ce9494759a0a7a368fc46f","10,000","No"
"0x1ce72af18619c6cf89455373ea9ad67fb7bfd735","10,000","No"
"0x39f84caa8282e1f6d645eb604cad97665946adfb","10,000","No"
"0x7eaf69d76e6bd7a339796539fc9c644c1bde1f43","10,000","No"
"0x9a4cee69e5e485f7d8cdcf72d33d0a6557a4aab8","10,000","No"
"0x6f13889b96448c383e709bc300fb98b21125c449","10,000","No"
"0x4a9c8709fd6db08d168bc4f4f1e8e799351c00fb","10,000","No"
"0x6fb78a4582f11e519e6ee5dde2436f6fc08a4baf","10,000","No"
"0x30d1b1f38cfbeece408356d486f3dce14f401dca","10,000","No"
"0xdd107a81a760e46d7602c8df65d46010560f056b","10,000","No"
"0x0a1c55d631377d7ce119bed286662eac98dfabbc","10,000","No"
"0xfbee5d82b2f90878d6dbf2c9c6f67d01d362b308","10,000","No"
"0x68e64d17b284852c5dcee7c031563bfc4ab8e99d","10,000","No"
"0x5ccab77ed13131229c46fd750d74edf448e2e463","10,000","No"
"0xfd0a4a9774592a85bf65c135d168e319f480d716","10,000","No"
"0x954c2612d8cf8886a0dcc8cbea45588722c6ff9d","10,000","No"
"0xba5916974b187ba0371473f966f0495b9caf1bbb","10,000","No"
"0xad42c48ec036f31812ab09963b03986e546b847a","10,000","No"
"0x006ddbaf18e9d930307d34c370f848dbbc1284e9","10,000","No"
"0x9906857b80201bbea87b87a5058eb4ac356c599d","10,000","No"
"0x97b3ebdac8aadd4b880dea1b0665a7f190ed4189","10,000","No"
"0xb8b1e67941459d5d91172b250bce2972efce4dd4","10,000","No"
"0x37bfe2bac4b0eab3489138f2bdaa0071532b29fe","10,000","No"
"0x7359c7f4b21d089d5424363f4db86ee99bead2b7","10,000","No"
"0xaa225ebfaf310b7a9000ead62cf2db273ad93b25","10,000","No"
"0xdc9e3ffbcd4ff1730ada91954d2aa3afc49607e9","10,000","No"
"0x3b8ba81a71d7e7f27dcdcd1e1f5c968d0450a7c9","10,000","No"
"0xf7d493ab17bbb103ea4ddcddd656c419e4252fde","10,000","No"
"0x7fceec991b7bed6f0006608fb455521dbe0bd303","10,000","No"
"0x404ff43997d2dd77e53ea7ff3152d99be68f5c18","10,000","No"
"0x26eb711ab341a6c131ee2e170ec2f0eca0665959","10,000","No"
"0x551bc21f8e1537f4cb4df3c2716616bece3e7ab1","10,000","No"
"0xb1d6a1ba7f6f8542afed81fe017001fbd368f589","10,000","No"
"0x4bbec28de1d9d789da22a6a986e34dd4f3cd8bbc","10,000","No"
"0xd99476c509706c1ea814f6d6a7c3050ced14c9be","10,000","No"
"0x12b649c588fbad1f8d4b4850becadbfb71eec3de","10,000","No"
"0x8172b78465d70c60b1d89e7b344e4a65d983afbd","10,000","No"
"0xcfe0f6e252dd99c40b79055dbb688111fd1d8de9","10,000","No"
"0xbd7d03a67b06e5222a795f18c1963ac0a35ce0fd","10,000","No"
"0xfec28deb1164c34e86c7534cbe9c635271c1fa22","10,000","No"
"0x99ed13aafa25599d8271c902e4103b3d9f39180a","10,000","No"
"0xd02258e1383050139c825f81b7bd4d018b09fb28","10,000","No"
"0x2ae7d3654f3cee2d4aee479214493da1b14e05e8","10,000","No"
"0xafb892c989b7413749349dfd5a7e6782f7057e4f","10,000","No"
"0xbf5b57f3c2c8113b1e5cbd36be31c2916dca6ebc","10,000","No"
"0xe4f5ffcf460744967d3d2e04735d815c92d52990","10,000","No"
"0xf526f16b744bdb12697839963056cfd4292f49bb","10,000","No"
"0x005fa62529274c94d78e01d6f78293e81bcf89ff","10,000","No"
"0x4d431aba40799b220f66c5d24709a0a8e6fc4986","10,000","No"
"0xd15114c95222dc7aebd5b1a08e4c74ccee699300","10,000","No"
"0xfcf2fd9ce36e4fc85244be31272852efd3d1bcd4","10,000","No"
"0x09e8a538a4cac17d015834e422e74134a5dd7caf","10,000","No"
"0x4ca16c2e48d0a3ce515c1eba2cf2a8243eb6587c","10,000","No"
"0xa87b77b7dd36dd52e628bed285ea984b724fe67a","10,000","No"
"0x048d6dabf0a060c7fb667fac885533e976430041","10,000","No"
"0x6c3607490315c197e1504802cbf8ce8133afc25e","10,000","No"
"0x9fa656b5992b10e518c09aa9c94c881fadb98994","10,000","No"
"0x31375aa66d4767037c0fec77fc35433d7af43bca","10,000","No"
"0x9393420abaa84e54f83925d07ed195732bcbefe1","10,000","No"
"0x4d3a600dd2e95e373b13d34d7e581c8280fc237c","10,000","No"
"0xa5b9f25896b6ef43053c9779c635a07a41297ff9","10,000","No"
"0x2d9539481b7c56a23ba18a7ab28be9504a340952","10,000","No"
"0x614bf470581290531f13cf11133ac76630b90cb4","10,000","No"
"0xba90de6e726912f771f4612fc4c20647cae3fde3","10,000","No"
"0xbe1042f7b49b6912d864dc8cbc689e58a3f35bfe","10,000","No"
"0x2bd9f69726de956e687e58e4bb4d335afdbfe278","10,000","No"
"0x22a0850e71c01f88b90ec21371c0e6351de8a014","10,000","No"
"0x1037b7c6299ecdb975b261ab0c9194457b600e54","10,000","No"
"0x897c3261fb23c0607a5c02ccb2c557789ab234d0","10,000","No"
"0x7751996da3de97508daa9cd8165b060b8c4d801f","10,000","No"
"0xba665c055ac205d52f60ab75d37d952629d7e82b","10,000","No"
"0x3e2b8d8557edff4583a58d4c9744eb0af4502af6","10,000","No"
"0xabcac11f6fb1dcc7dc3a814aa29ff4e05ec8af1e","10,000","No"
"0xb0775794cc78aac7df13f07247b379bce0e0cf47","10,000","No"
"0x69304c4eef375212dda1d1a1a2412a0a56550d18","10,000","No"
"0xc9390568ac2c42d6c713e2f48454bce899fa813a","10,000","No"
"0x7733cb88cbdc89b429a780fb59de05ed7f224a0d","10,000","No"
"0x71da466323b9231d9854993c8dd006c21941494c","10,000","No"
"0x7c081638f62bc63f36638b88d2cd945ea3c8350e","10,000","No"
"0x03341f4cdc8a4acaa29ffaabcf79d0c525f00e82","10,000","No"
"0x7f424fd6e2cd8e1a7534ef56c62c3e08a52b0df6","10,000","No"
"0x99453717e2bb0105f5b9ca48ee96985ebca92a5a","10,000","No"
"0x6a72941c51ea0519724dec27cee95aaf1efd3258","10,000","No"
"0xccf493c37e7c9e1ed3d6f61f577a5cefcce5266a","10,000","No"
"0x3490d871ac136ce60526efea211e86a4cd02afc5","10,000","No"
"0xcaa4066d1690756e657fe16d93858868dfe008ea","10,000","No"
"0x7c531770c37f479bf99e112a9e5699998c3257a2","10,000","No"
"0x06fc800322992beb4d6647093c5e8e340209437d","10,000","No"
"0x39f8fe62034ec1bdf91a580ce3fd03fadf38f4b2","10,000","No"
"0x100d15d604603adea8af6ecdec977cc6333b595e","10,000","No"
"0x343b5fe539bcca0133ee246db44091e97a2c84af","10,000","No"
"0x91b6dc9a9b60eb78c90b4b8662d5b8230e0ec69c","10,000","No"
"0x5d7e2c6a81e7db4b9892ac951ccba6fd4e842ff9","10,000","No"
"0x3fcf310646376165c96715fadeb309a8d658fecc","10,000","No"
"0x99f8706034fab6882a57397fbc26d7b656f733da","10,000","No"
"0x13f1195c53f4a2cc3fb33ab13f9d8d850a951f8f","10,000","No"
"0x0591e83f19ed4cc1b3508fbf39d1402080e6c615","10,000","No"
"0x7f8187143488da3c27fe9056a5b65708bdbb1b85","10,000","No"
"0xc7511b3ad39c21c839b1591a1fcf5df3a7cc48e8","10,000","No"
"0x7ee96a8a6920f6598ebfb1af13065133294dad2e","10,000","No"
"0x083917b68b5b9030c41f8dd79670f27334c72a65","10,000","No"
"0x6702ff8df61df2555acba8756211c74b9f458367","10,000","No"
"0x657c39fbbadcc1f33f9472e3e8db884c1f9b8f6a","10,000","No"
"0x07cc2fd3a0c92a2cae392402f90e3440f4fc86c7","10,000","No"
"0x3fcd4a75c94ce65ca466e327de48bac5fc336bf4","10,000","No"
"0xa798146e14551e4c00c8e24f2467d9416c45f96d","10,000","No"
"0xbf112b11e89860a3e2bc3395d8a6c96063f0947a","10,000","No"
"0xb3b777ebefd19b5507a4f85637409f33bd9dae4d","10,000","No"
"0x67a414ce1f3045ad65c82a349af0890c50f733ea","10,000","No"
"0xc8736b29e82290a6d5688e6221ccd7a76beba895","10,000","No"
"0x7f5c5c7df4e8df7c1fa8f9de819259aaa7526014","10,000","No"
"0xaff6dab3f009b93f65e19192f4e59b8a81bdee79","10,000","No"
"0xf7840565cdbbd716852b2039838330b5c673e852","10,000","No"
"0x7a0761b71b472ba029777ed4df444e9c20d2347c","10,000","No"
"0xe1c74ace54f7d3f4b3e63991043219cb05c41f99","10,000","No"
"0x0e069f2af9409930b6c219455ea7bb5c04788d95","10,000","No"
"0xc7991eba1f1fbdcaee483e73d435591684933deb","10,000","No"
"0x0c74db11eb5723c40f43be96c83a93645c6d00bb","10,000","No"
"0xb1638c4eedbb3992eb089e3fdd8273be1d63e51e","10,000","No"
"0x36028424487a053a72e8da75e384ac2f59386006","10,000","No"
"0xfb88b92755f432e16c18cd7230a91b1800e89637","10,000","No"
"0x63d320ae03520aa7e6b37628a8cddefd3f5fe4c1","10,000","No"
"0x878f0d99583a7924654315f8c09d39d5c7e0ed33","10,000","No"
"0xbe9a8fa5342848ec692309ad47f1d169ea850c62","10,000","No"
"0x40c01f392ce9064301737a65524f271237beb3f0","10,000","No"
"0x86a8d3bb0587decaa2ab3707c90756f5b788d57c","10,000","No"
"0x862ecbffc3b574dd8d30cad71e3de462780fdfa8","10,000","No"
"0xe0ef5b732876f70dae017fb3e0f6b40811e82416","10,000","No"
"0xa8adf72cb0960ea0077f32ae6f96cb517d980c7e","10,000","No"
"0xbd2fcf1888bd0a6638f2e8ecbb404f55205ea7b7","10,000","No"
"0xcc3b1b64fda8f67e9b6bad4326823b3c682856fb","10,000","No"
"0x607e909d10ea3836787e925c7ab4d969079053b7","10,000","No"
"0xebd7c757c3c822f3044bd63922cf053140e18cbf","10,000","No"
"0x44343d87666be23eb6b32d1814d07727f3e79d9a","10,000","No"
"0x0916549aff036292a172957acf909d2b49533489","10,000","No"
"0x2f38c90c58a09ecf6f7b2b51902d720ffde32483","10,000","No"
"0x0b2abaf7d74d36f732d28b6f765a120719067251","10,000","No"
"0x226bf8e2f0d5b54a08c417c1222cfad655633fea","10,000","No"
"0x3157a33beded152b0f61657fd8de06bfe9747a59","10,000","No"
"0xb7e0a4aa7a304192b5bceffb0532a0d3f48cac47","10,000","No"
"0xe78cde74d2a3eed5c6852bd241b8d7ae31ddbb90","10,000","No"
"0x917ed0ec123801213c25c8cbb9a4fe8a28fdff24","10,000","No"
"0xa6ab7a369498ef21ee02f8fb3c5aa0bdb487799c","10,000","No"
"0xff28c36ba48f790aba3b3d66bb08b63a3067a38a","10,000","No"
"0xcea0e5bf939fe90b32363481b2a61dafdf34306a","10,000","No"
"0x02541fbca7e1a90d4d19ff73e8e9d2252a3fbaf7","10,000","No"
"0xa7cba126c967388350022d3bc376fd5ff72d7e4a","10,000","No"
"0x9943fb17f2f248887eec449d9cb71d540929a18e","10,000","No"
"0xb2e03f2d78a642acee07032c584f3226beed54ab","10,000","No"
"0xd0050f3f7060ec324ac0bf7f9acd652e435dac7b","10,000","No"
"0x0d301136b693b84af13cd0ce2af275a3c8fe8d7a","10,000","No"
"0x01592add9f75efb9a67391e75e12df284f50998f","10,000","No"
"0x3e3920ee0a1d566184f01d4cd6b34367c13c033f","10,000","No"
"0xb176905c1b621567c78829451ef33c3ce6047951","10,000","No"
"0xa06f1a4ef0489ec5117d669a180523de97642daa","10,000","No"
"0x31af2071a9a15b4356d373c9c654071f45261fde","10,000","No"
"0x9f0df57482c5a6322b0ea76016dc4e81dad9bf19","10,000","No"
"0x58ddf2eb912e407ad73b74bcc7c4735fd6c5a37c","10,000","No"
"0xda47146774ca9755c54724a7351edcf63150d2a4","10,000","No"
"0x6f05c50c6c3082b62274f0c2031dbcfef144c7e1","10,000","No"
"0xf062bc574e8779c64f6fd89b6fdf7d61de191a04","10,000","No"
"0x538f1d3bc41dec78c884c23aa6639c1b64978383","10,000","No"
"0x3846c7ca1e24fb5d2010c1915e236554d51e2362","10,000","No"
"0xe849729acce9cf2744094f59ab103798f22ec513","10,000","No"
"0x84db1bfc8367edd285a2887be23aa70381624a08","10,000","No"
"0xc7d897207aede6ae04d3bc297b053213c334c7d0","10,000","No"
"0xf32766935fd94b83447da4a86cbd7da4967e2862","10,000","No"
"0xc48f55664304a09b0c5fbdd9c34fcdb616e76302","10,000","No"
"0x087e7c69a871c30bcd7dbe96359a7b794d339db5","10,000","No"
"0xc04b4896c93d56cf8c14ec74d3cb70ee3bfbc887","10,000","No"
"0x9089485b0a3de23e271ecb818799d4a3c15385d4","10,000","No"
"0x23da2c02cc8fa249fe53c7218a22b30b46667917","10,000","No"
"0xa5a0157ddd53aec115deae48520c9c359493af78","10,000","No"
"0xbd926cda4a6ca022c604ad951a7d28a80a578b7d","10,000","No"
"0xf4a4fa35a1a25897facbfe3bbee8a68eeba10fbb","10,000","No"
"0x1ba57af83c650e94bc2bcdf82e9cc4d30ea3e489","10,000","No"
"0x9a5d394958bebbdf279bc32415d1aae46a7a476a","10,000","No"
"0xc48cead366e2a4851fc996ddbfe72d578f2614f8","10,000","No"
"0x15c79388f0cf5a0d156d84c0ab13b05e8fee37f3","10,000","No"
"0x8dd9c3b5279e83a6476fcc54b1d5aa5c00d7b7e3","10,000","No"
"0x0cc940572b1436212c988a02f71eafdc0bccae36","10,000","No"
"0x7ecc0a5fe5660fd3933f4585782b3dc47d9f4e78","10,000","No"
"0x42fd6bcb4c029a45be1a092ccb337efd67652e59","10,000","No"
"0x595b33d3dcb6a635a961df9a32b012a1d6edc4fe","10,000","No"
"0xa6fea79a059f39685de7674866bd6ae428143c75","10,000","No"
"0x4842e6b9e45dd126915039b92e52f028977cae53","10,000","No"
"0x358fd7ce63555ad77d086faa554f9162e81ab988","10,000","No"
"0xa149cd0ea91d36552f7e824b0be5886a8873ef4b","10,000","No"
"0xf8659025a51aadae0b90b4de8360e44eba9f6709","10,000","No"
"0x52b25b045454f6aa8a4ab9b421d5b17c0cd81e36","10,000","No"
"0x1413a04ffaadbb5888f890c9ac2afaa681c1bcb4","10,000","No"
"0xbb3372abb2bfe2b70784bfbc320f4f604822198d","10,000","No"
"0xbd1437f7b7ab4e04b7314866311fdc30186c8d98","10,000","No"
"0xb9a830bc89e7dffd792f552166fc8fc46cfb6b3b","10,000","No"
"0x47beb8381fb8d46d0525515abd9b4a213241e202","10,000","No"
"0xcf64451820dbeed895772be16ebbc15f7e28004c","10,000","No"
"0x730f0651f0df5edb59c1c0914c88ce2a26927f07","10,000","No"
"0x9701593698ac7a7779c53a5fba67b053aac39138","10,000","No"
"0x75fb61f1ff504763e301a6861f605e5d06d546da","10,000","No"
"0xd27340edd5a9e7e0d6d51352201c0d020b7f6eea","10,000","No"
"0x2aede501e819be999be266f44932d8cbd4354d78","10,000","No"
"0xf7c0f0616273f07ff2e456978af680d3124d4238","10,000","No"
"0x7552d62cc43c127784d7c7418e22ed78c0c8e263","10,000","No"
"0x1de25eb53f8ad74cdc5521157a508dd9e08e7377","10,000","No"
"0x818a2d878b4a2685740f426f41a80ce8005e0f24","10,000","No"
"0xbbc31a7bb2fa7dddacdaadc7c03e88373dab4e54","10,000","No"
"0x11c11344e627b90889b9381ed6a4f32c7f0544d0","10,000","No"
"0x54c8835e2854246d1b5702f84472707034699128","10,000","No"
"0x909607d15d615fd330b8908f709b4bad402e0c33","10,000","No"
"0x4d68298da6a2befb12ed3936af5793cf7b428f8b","10,000","No"
"0xb8ffc22728c5e9756e283ad2acef1437cf4f0f63","10,000","No"
"0x961731252fe6669b5ec691c93fc914dcf24444c0","10,000","No"
"0x4e9a7debeebce45ef10e69336f4f377d99219820","10,000","No"
"0x493e5d479e21d9a37adf2d6c6e20dabfe0bb63e7","10,000","No"
"0x5d85cd586d66469876672f0252529982161c04a0","10,000","No"
"0x3793e2af61202b73d39d1381fe4d061f47df453a","10,000","No"
"0x17ca1605159738a323596bef36583651b7ef2d54","10,000","No"
"0x674a433a8ae4b1a5fd6ab0001dc35b5ea9fc1802","10,000","No"
"0x866a9b7922a37ad4d94293b6dbc50966b019ec49","10,000","No"
"0xfbd78ebee0f0b3ce8f0ecbfd37cce7166ebf3741","10,000","No"
"0x04e615f38ccd4d31d7f620e78e73c6806378ea0b","10,000","No"
"0x9bfb35d81d48be102a147efb2c35a7b50d1bf085","10,000","No"
"0x89b80646ed4527bba26cccdee2c34ae900ce9aa6","10,000","No"
"0xbe6633c81b6118b991740a20a749fdf9de101c2a","10,000","No"
"0xe1d5a6c8053e74310c03846ab2a12cb269c5ce9c","10,000","No"
"0x0c46b356c6b8d7693ee332909f5d8b4e1c9367ce","10,000","No"
"0x5bda8e4b53b02040810fbe00b8edb2bf10129061","10,000","No"
"0xbb7cffdfd1bb0e8a1c5f04eab0c68f93fa9aea87","10,000","No"
"0x31502ee0ecc42e9bbaed3eddf19a366a0b9ca8f0","10,000","No"
"0xb4169dff3a1ed8225a89bfd095d84bc3ec722493","10,000","No"
"0xe6570838ff267187bb81b22dce0f9c9e53cfb2c2","10,000","No"
"0x2e5c7781685e1cf21a2b41ef5cafd9623aa372f1","10,000","No"
"0x14fc619d7a7dd29d913ccafe03b68b71945889cc","10,000","No"
"0x9f00fce254d4850b8a8bd3cc7b399015dcd41b14","10,000","No"
"0x206abdc1ac3a9f2decda08ef3a622ad62f6f0830","10,000","No"
"0x984b79d5bd470ac6127741d975d020d0c7057450","10,000","No"
"0xb6ea9392e4ec925615f276dff9728dc3d1bbd5f0","10,000","No"
"0x4a5b329be7b7250d876e0a1a15aecec3413e79af","10,000","No"
"0x796786ce2ddb006332fe32c6933c6ccef85239ad","10,000","No"
"0xb7cca41ef1f97ad33efdcd029398783d009dea02","10,000","No"
"0x11cf8bd78c8311fd4fae8195377657c75a5ef021","10,000","No"
"0xd76feeb9a0799edcf1f30efbf70ea0ab0352c780","10,000","No"
"0x81d3c94764fb6902da9b4d80ebb033d7b913ad24","10,000","No"
"0x73b40288c563c7694499eb32311b0c3cf3595c66","10,000","No"
"0x21f8e85da96119da25144b8da646c20e9d24c7a9","10,000","No"
"0x8974d52427af1a13f2f6f68bfb5e2d8c62c28367","10,000","No"
"0xcc20120da2241226e0a851288e58d136d73a9d13","10,000","No"
"0xe2738f476fd6101a0823ae571ccae8c3dcd5c14b","10,000","No"
"0x2b8d5ef8485c1d59822a186da6443739616a7827","10,000","No"
"0xf8444db409acb84bc19f1e569f0fd1458d83303a","10,000","No"
"0x2e29095018c76e472349cd81e44dcdf3c871258d","10,000","No"
"0x6a6900ef8f4182843ca74f53093f6445ec5d7ace","10,000","No"
"0x11269e6f4bb82f7670e44d4c028e5df44607d8ac","10,000","No"
"0xffd2f2989e66e63b7fdc414c69196a80bec6265d","10,000","No"
"0xeccfcde5e5d215742ea7c742fba5a49a37e3513c","10,000","No"
"0xa26eb402fc6995305f91352d31b6dd2e96d41135","10,000","No"
"0x66354dbe34b76bec1d5687ff9e2ba6bf1591dbe4","10,000","No"
